nohup: ignoring input
Watching for file changes with StatReloader
Performing system checks...

System check identified some issues:

WARNINGS:
trading.Balance: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.Device: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.
trading.IdempotentResponse: (models.W042) Auto-created primary key used when not defining a primary key type, by default 'django.db.models.AutoField'.
	HINT: Configure the DEFAULT_AUTO_FIELD setting or the AppConfig.default_auto_field attribute to point to a subclass of AutoField, e.g. 'django.db.models.BigAutoField'.

System check identified 3 issues (0 silenced).
October 08, 2025 - 17:29:26
Django version 4.2.24, using settings 'p2p_energy_backend.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.

[08/Oct/2025 18:47:24] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:24] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:27] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 24322
[08/Oct/2025 18:47:27] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:29] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:29] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:31] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 24446
[08/Oct/2025 18:47:32] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:34] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:34] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:36] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:36] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 24601
[08/Oct/2025 18:47:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:47:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:39] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:39] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:41] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:41] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 24725
[08/Oct/2025 18:47:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:44] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:44] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:46] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:46] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 24849
[08/Oct/2025 18:47:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:49] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:49] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:51] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:51] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 24973
[08/Oct/2025 18:47:54] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:54] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:47:56] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:56] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25097
[08/Oct/2025 18:47:58] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:47:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:01] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:01] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25221
[08/Oct/2025 18:48:02] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.6071304347826096&live_avg_consumption=1.563043478260869&live_peak_production=4.5&live_total_surplus=23.92&live_efficiency=0.8&historical_data_points=23&city=Location+(-1.28,+36.82) HTTP/1.1" 200 270
[08/Oct/2025 18:48:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:06] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:06] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25345
[08/Oct/2025 18:48:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:48:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 200 275
[08/Oct/2025 18:48:09] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:09] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:11] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:11] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25469
[08/Oct/2025 18:48:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:16] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:16] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25593
[08/Oct/2025 18:48:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25655
[08/Oct/2025 18:48:22] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:22] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:25] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:25] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25779
[08/Oct/2025 18:48:28] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:28] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:30] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:30] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 25903
[08/Oct/2025 18:48:33] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:33] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:35] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:36] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:48:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26027
[08/Oct/2025 18:48:38] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:38] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:41] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:41] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26151
[08/Oct/2025 18:48:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:43] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:43] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:46] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:46] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26275
[08/Oct/2025 18:48:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:49] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:49] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:51] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:52] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26399
[08/Oct/2025 18:48:54] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:54] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:56] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:57] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26523
[08/Oct/2025 18:48:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:48:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:48:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26616
[08/Oct/2025 18:49:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:02] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.6442916666666676&live_avg_consumption=1.4979166666666661&live_peak_production=4.5&live_total_surplus=27.42&live_efficiency=0.8&historical_data_points=24&city=Location+(-1.28,+36.82) HTTP/1.1" 200 289
[08/Oct/2025 18:49:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:05] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26709
[08/Oct/2025 18:49:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:49:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 200 275
[08/Oct/2025 18:49:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26833
[08/Oct/2025 18:49:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:16] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 26926
[08/Oct/2025 18:49:17] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:21] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27019
[08/Oct/2025 18:49:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:24] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:24] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:26] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:27] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:27] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27112
[08/Oct/2025 18:49:27] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:29] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:29] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:31] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:32] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27205
[08/Oct/2025 18:49:32] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:32] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:35] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:35] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:35] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:37] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:49:37] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27329
[08/Oct/2025 18:49:37] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:38] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:39] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:40] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:40] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:42] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27453
[08/Oct/2025 18:49:43] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:43] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:43] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:45] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:46] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:47] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:47] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27577
[08/Oct/2025 18:49:48] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:48] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:51] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:51] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:51] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:52] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27701
[08/Oct/2025 18:49:53] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:54] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:55] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:56] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:56] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:57] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 27825
[08/Oct/2025 18:49:59] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:49:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:49:59] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:01] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:02] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 14062
[08/Oct/2025 18:50:02] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:02] "GET /api/predict/?lat=-1.2841&lon=36.8155&live_avg_production=2.678480000000001&live_avg_consumption=0&live_peak_production=4.5&live_total_surplus=66.98&live_efficiency=0.8&historical_data_points=25&city=Location+(-1.28,+36.82) HTTP/1.1" 200 290
[08/Oct/2025 18:50:03] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:50:04] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:05] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:07] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:50:07] "GET /api/predict/?lat=-1.2841&lon=36.8155&system_kw=3&baseline_kwh=6&live_avg_production=0&live_avg_consumption=0&live_peak_production=0&live_total_surplus=0&live_efficiency=0&historical_data_points=0&city=Location+(-1.28,+36.82) HTTP/1.1" 200 275
[08/Oct/2025 18:50:07] "GET /api/iotcentral/daily_exported/?device=sim-1&component=grid_export HTTP/1.1" 200 81
[08/Oct/2025 18:50:07] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 28011
[08/Oct/2025 18:50:07] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:08] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:10] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:11] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:11] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:50:12] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 28135
[08/Oct/2025 18:50:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:13] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:15] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:50:16] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:16] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:17] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 28259
[08/Oct/2025 18:50:19] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
[08/Oct/2025 18:50:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:20] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:22] "GET /api/iotcentral/timeseries/?device=sim-1&components=pv_array,house_load&minutes=60 HTTP/1.1" 200 28321
[08/Oct/2025 18:50:23] "POST /api/iotcentral/telemetry_bridge/ HTTP/1.1" 200 21
[08/Oct/2025 18:50:23] "GET /api/iotcentral/latest/?device=sim-1&component=pv_array HTTP/1.1" 200 87
